timestamp_ms,landmark,landmark_name,x,y,z,visibility,presence
12460,31,LEFT_FOOT_INDEX,0.7023665308952332,2.979133367538452,-0.4004684388637543,6.943298649275675e-05,9.696472034192993e-07
12460,32,RIGHT_FOOT_INDEX,0.52057945728302,2.975905418395996,-0.4713960587978363,5.7375713367946446e-05,1.334829335064569e-06
12496,0,NOSE,0.5153396725654602,0.49386435747146606,-0.9238507151603699,0.9999191164970398,0.9998077750205994
12496,1,LEFT_EYE_INNER,0.5401778221130371,0.4263003170490265,-0.856395423412323,0.9998733401298523,0.9996851682662964
12496,2,LEFT_EYE,0.5551720857620239,0.42730894684791565,-0.8565026521682739,0.9998905658721924,0.9996925592422485
12496,3,LEFT_EYE_OUTER,0.5715352892875671,0.4288886785507202,-0.8560917973518372,0.9998566508293152,0.9996511936187744
12496,4,RIGHT_EYE_INNER,0.4799601137638092,0.4289255738258362,-0.8471779823303223,0.9998639225959778,0.9996567964553833
12496,5,RIGHT_EYE,0.4588988721370697,0.4318399429321289,-0.8461049795150757,0.9998781085014343,0.9995982050895691
12496,6,RIGHT_EYE_OUTER,0.43954452872276306,0.43597710132598877,-0.8463934063911438,0.9998583793640137,0.9995149374008179
12496,7,LEFT_EAR,0.5970153212547302,0.4615683853626251,-0.44122806191444397,0.9998894333839417,0.9996613264083862
12496,8,RIGHT_EAR,0.41495218873023987,0.4755820631980896,-0.370548278093338,0.9998946189880371,0.9994422793388367
12496,9,MOUTH_LEFT,0.5498674511909485,0.5682398676872253,-0.769114077091217,0.9998805522918701,0.9991951584815979
12496,10,MOUTH_RIGHT,0.47964292764663696,0.5690234899520874,-0.7513933181762695,0.9998906850814819,0.9990286827087402
12496,11,LEFT_SHOULDER,0.7495901584625244,0.7845351696014404,-0.24256089329719543,0.9963026642799377,0.9741744995117188
12496,12,RIGHT_SHOULDER,0.286476731300354,0.8416494727134705,-0.19738304615020752,0.9952981472015381,0.9542697072029114
12496,13,LEFT_ELBOW,0.8961919546127319,1.234935998916626,-0.7330917119979858,0.26507681608200073,0.011521907523274422
12496,14,RIGHT_ELBOW,0.22742918133735657,1.326802372932434,-0.7048118710517883,0.25359001755714417,0.004219709429889917
12496,15,LEFT_WRIST,0.6702913045883179,0.9632454514503479,-1.2902578115463257,0.5441933274269104,0.18543313443660736
12496,16,RIGHT_WRIST,0.39077165722846985,1.1914589405059814,-1.5322997570037842,0.2968282401561737,0.08837982267141342
12496,17,LEFT_PINKY,0.6967085003852844,0.9823787212371826,-1.4080588817596436,0.5400891900062561,0.3880009055137634
12496,18,RIGHT_PINKY,0.4463997483253479,1.1585421562194824,-1.6889623403549194,0.33526113629341125,0.2076490968465805
12496,19,LEFT_INDEX,0.686633288860321,0.9186623096466064,-1.3089221715927124,0.5790693759918213,0.684424638748169
12496,20,RIGHT_INDEX,0.44457530975341797,1.083532452583313,-1.6351341009140015,0.42904528975486755,0.4279802441596985
12496,21,LEFT_THUMB,0.6754329204559326,0.9416307210922241,-1.266840934753418,0.5697467923164368,0.5900622606277466
12496,22,RIGHT_THUMB,0.44129592180252075,1.1052411794662476,-1.5353177785873413,0.4089970886707306,0.34673747420310974
12496,23,LEFT_HIP,0.7053180932998657,1.5861536264419556,-0.08023054897785187,0.0006156634190119803,4.225547309033573e-05
12496,24,RIGHT_HIP,0.39543309807777405,1.6019588708877563,0.08697438985109329,0.0004767265636473894,2.84736706817057e-05
12496,25,LEFT_KNEE,0.7181092500686646,2.2346060276031494,-0.21809907257556915,0.000772167812101543,2.863397639885079e-05
12496,26,RIGHT_KNEE,0.4396873116493225,2.2377476692199707,-0.03445883467793465,0.00033395737409591675,1.1780609384004492e-05
12496,27,LEFT_ANKLE,0.7428519129753113,2.8023154735565186,0.3865430951118469,3.818392360699363e-05,3.3083205153161543e-07
12496,28,RIGHT_ANKLE,0.4700475335121155,2.8002123832702637,0.34734877943992615,5.029025487601757e-06,2.6226987870359153e-07
12496,29,LEFT_HEEL,0.7555624842643738,2.8921821117401123,0.40149950981140137,2.4061549993348308e-05,3.129737535800814e-07
12496,30,RIGHT_HEEL,0.4650309979915619,2.89269757270813,0.3625248372554779,8.64012872625608e-06,3.3693686418700963e-07
12496,31,LEFT_FOOT_INDEX,0.7017676830291748,2.985532522201538,-0.3180503249168396,6.521984323626384e-05,6.937944476703706e-07
12496,32,RIGHT_FOOT_INDEX,0.517173171043396,2.980386257171631,-0.3609964847564697,5.498741666087881e-05,8.010030683180958e-07
12540,0,NOSE,0.5168882608413696,0.4881170392036438,-1.1500120162963867,0.9999163746833801,0.9997406601905823
12540,1,LEFT_EYE_INNER,0.5413973331451416,0.4187096357345581,-1.0840400457382202,0.9998724460601807,0.9995800852775574
12540,2,LEFT_EYE,0.5566676259040833,0.42010101675987244,-1.0841858386993408,0.9998893737792969,0.9995837807655334
12540,3,LEFT_EYE_OUTER,0.5739549398422241,0.42241665720939636,-1.0839757919311523,0.999854326248169,0.9995367527008057
12540,4,RIGHT_EYE_INNER,0.4820094108581543,0.4208728075027466,-1.0768977403640747,0.9998595118522644,0.9995429515838623
12540,5,RIGHT_EYE,0.4605165421962738,0.42389094829559326,-1.075852632522583,0.9998725056648254,0.9994757771492004
12540,6,RIGHT_EYE_OUTER,0.44145679473876953,0.42839619517326355,-1.0761582851409912,0.9998531937599182,0.9993853569030762
12540,7,LEFT_EAR,0.5997737646102905,0.45858559012413025,-0.6295605301856995,0.9998899102210999,0.999580442905426
12540,8,RIGHT_EAR,0.4155919551849365,0.46940338611602783,-0.5714951753616333,0.9998915791511536,0.999381422996521
12540,9,MOUTH_LEFT,0.5509410500526428,0.5668607950210571,-0.9783147573471069,0.9998824000358582,0.999240517616272
12540,10,MOUTH_RIGHT,0.481172651052475,0.5652307271957397,-0.962631106376648,0.9998929500579834,0.9990832805633545
12540,11,LEFT_SHOULDER,0.7556029558181763,0.7900094389915466,-0.3389620780944824,0.9963229298591614,0.9795534610748291
12540,12,RIGHT_SHOULDER,0.27539506554603577,0.8406379818916321,-0.35077306628227234,0.9952645301818848,0.9715167284011841
12540,13,LEFT_ELBOW,0.8937841653823853,1.293662428855896,-0.6441689133644104,0.24758432805538177,0.005910861771553755
12540,14,RIGHT_ELBOW,0.22404082119464874,1.3540520668029785,-0.7740169763565063,0.2692985236644745,0.0035371764097362757
12540,15,LEFT_WRIST,0.8023227453231812,1.332053303718567,-1.271548867225647,0.5094659924507141,0.01945209875702858
12540,16,RIGHT_WRIST,0.3950415551662445,1.1414525508880615,-1.636819839477539,0.3161090612411499,0.04795621335506439
12540,17,LEFT_PINKY,0.8206361532211304,1.3670352697372437,-1.3910537958145142,0.5066954493522644,0.046234190464019775
12540,18,RIGHT_PINKY,0.4647704064846039,1.198768973350525,-1.8131418228149414,0.34542110562324524,0.10504718124866486
12540,19,LEFT_INDEX,0.7881307005882263,1.3230150938034058,-1.3449565172195435,0.5502846240997314,0.14310255646705627
12540,20,RIGHT_INDEX,0.4673430025577545,1.121627926826477,-1.787353754043579,0.44049838185310364,0.2691519558429718
12540,21,LEFT_THUMB,0.7685250639915466,1.3132847547531128,-1.2496607303619385,0.5418159365653992,0.09840536117553711
12540,22,RIGHT_THUMB,0.46000275015830994,1.1345776319503784,-1.649610161781311,0.41713961958885193,0.21091891825199127
12540,23,LEFT_HIP,0.7075212001800537,1.6006525754928589,-0.07759388536214828,0.0005934555665589869,4.338688086136244e-05
12540,24,RIGHT_HIP,0.39495930075645447,1.6087862253189087,0.08455487340688705,0.00046197997289709747,3.2308373192790896e-05
12540,25,LEFT_KNEE,0.7164410352706909,2.2559685707092285,-0.15526597201824188,0.0007553077884949744,2.9642989829881117e-05
12540,26,RIGHT_KNEE,0.4301009178161621,2.255110502243042,0.012152410112321377,0.00033888814505189657,1.578509181854315e-05
12540,27,LEFT_ANKLE,0.7342280149459839,2.8407647609710693,0.5349639654159546,3.686766649479978e-05,7.399122523565893e-07
12540,28,RIGHT_ANKLE,0.4468003213405609,2.836752414703369,0.48041900992393494,4.8590259211778175e-06,4.702927185462613e-07
12540,29,LEFT_HEEL,0.7454140186309814,2.9393057823181152,0.5557307004928589,2.3679411242483184e-05,6.85645431985904e-07
12540,30,RIGHT_HEEL,0.4391303062438965,2.937945604324341,0.5028243064880371,8.49077696329914e-06,6.025664447406598e-07
12540,31,LEFT_FOOT_INDEX,0.6887848377227783,3.0293946266174316,-0.18775218725204468,6.287654832703993e-05,1.3471986903823563e-06
12540,32,RIGHT_FOOT_INDEX,0.491295725107193,3.0193164348602295,-0.25665515661239624,5.362249066820368e-05,1.3027670320298057e-06
12578,0,NOSE,0.5185771584510803,0.4843388497829437,-1.1303751468658447,0.9998995065689087,0.9996076226234436
12578,1,LEFT_EYE_INNER,0.5445400476455688,0.41445213556289673,-1.065575122833252,0.9998552203178406,0.9993302822113037
12578,2,LEFT_EYE,0.5608949065208435,0.4161487817764282,-1.0656074285507202,0.9998733997344971,0.9993187189102173
12578,3,LEFT_EYE_OUTER,0.5787738561630249,0.41880732774734497,-1.0651285648345947,0.9998311996459961,0.9992029070854187
12578,4,RIGHT_EYE_INNER,0.4839044213294983,0.4158380627632141,-1.0578815937042236,0.9998384118080139,0.9993653893470764
12578,5,RIGHT_EYE,0.46185579895973206,0.41874179244041443,-1.0569876432418823,0.999848484992981,0.9992747902870178
12578,6,RIGHT_EYE_OUTER,0.44239291548728943,0.4235326945781708,-1.0573549270629883,0.9998278021812439,0.9991410970687866
12578,7,LEFT_EAR,0.6063797473907471,0.45650604367256165,-0.6270445585250854,0.9998802542686462,0.9992020726203918
12578,8,RIGHT_EAR,0.41577449440956116,0.4654119610786438,-0.5702584385871887,0.9998782277107239,0.9990863800048828
12578,9,MOUTH_LEFT,0.5531883239746094,0.5656585097312927,-0.9627731442451477,0.9998579025268555,0.9979780316352844
12578,10,MOUTH_RIGHT,0.48244714736938477,0.5620843768119812,-0.9481722116470337,0.9998748898506165,0.9980382323265076
12578,11,LEFT_SHOULDER,0.7629045248031616,0.7910758256912231,-0.3548908829689026,0.9957064986228943,0.9426002502441406
12578,12,RIGHT_SHOULDER,0.2706693410873413,0.8293578028678894,-0.3587184250354767,0.9947755932807922,0.9407662153244019
12578,13,LEFT_ELBOW,0.8935893774032593,1.2880135774612427,-0.7915182709693909,0.23807477951049805,0.0038494381587952375
12578,14,RIGHT_ELBOW,0.20744076371192932,1.351009726524353,-0.9306615591049194,0.29399868845939636,0.002835456281900406
12578,15,LEFT_WRIST,0.7215261459350586,1.0787476301193237,-1.374226689338684,0.5215258598327637,0.15491355955600739
12578,16,RIGHT_WRIST,0.45454782247543335,1.0333689451217651,-1.7300691604614258,0.3671736717224121,0.201328843832016
12578,17,LEFT_PINKY,0.6833353638648987,0.9918409585952759,-1.486273169517517,0.5181341767311096,0.37274041771888733
12578,18,RIGHT_PINKY,0.518940806388855,0.9610434174537659,-1.8854482173919678,0.3870028555393219,0.42910251021385193
12578,19,LEFT_INDEX,0.6760510802268982,0.9141649007797241,-1.4036990404129028,0.5639680027961731,0.6613140106201172
12578,20,RIGHT_INDEX,0.5125128626823425,0.8524900078773499,-1.7871795892715454,0.4767928421497345,0.6742315292358398
12578,21,LEFT_THUMB,0.7463008761405945,1.0739474296569824,-1.3581000566482544,0.5533326268196106,0.5641129612922668
12578,22,RIGHT_THUMB,0.4948887825012207,0.9088469743728638,-1.7125898599624634,0.4511934816837311,0.5978637933731079
12578,23,LEFT_HIP,0.7080872058868408,1.6050361394882202,-0.07036922872066498,0.0005718735046684742,2.505374141037464e-05
12578,24,RIGHT_HIP,0.38999539613723755,1.6121406555175781,0.07751522958278656,0.0004506297700572759,2.0953562852810137e-05
12578,25,LEFT_KNEE,0.7155791521072388,2.267087459564209,-0.18092790246009827,0.0007612526533193886,5.472119300975464e-05
12578,26,RIGHT_KNEE,0.4255600571632385,2.258716106414795,-0.12662459909915924,0.0003618995251599699,3.366606688359752e-05
12578,27,LEFT_ANKLE,0.7335494756698608,2.858628988265991,0.46179065108299255,3.499527520034462e-05,9.270951863982191e-07
12578,28,RIGHT_ANKLE,0.4461340010166168,2.8495354652404785,0.23457512259483337,4.739482392324135e-06,7.729346975793305e-07
12578,29,LEFT_HEEL,0.7447245717048645,2.9568562507629395,0.472581684589386,2.2738222469342873e-05,8.12476457667799e-07
12578,30,RIGHT_HEEL,0.43893083930015564,2.950805902481079,0.24583733081817627,8.117879588098731e-06,8.923069003685669e-07
12578,31,LEFT_FOOT_INDEX,0.6900737881660461,3.0456740856170654,-0.31219416856765747,6.211656727828085e-05,1.6646962421873468e-06
12578,32,RIGHT_FOOT_INDEX,0.49148687720298767,3.0306572914123535,-0.5002152919769287,5.3576015488943085e-05,2.154236881324323e-06
12605,0,NOSE,0.5203270316123962,0.48110684752464294,-1.171384572982788,0.9998701810836792,0.9991305470466614
12605,1,LEFT_EYE_INNER,0.5460481643676758,0.41233471035957336,-1.107896089553833,0.9998205304145813,0.9985587000846863
12605,2,LEFT_EYE,0.5623444318771362,0.41421154141426086,-1.1079764366149902,0.9998430013656616,0.9985199570655823
12605,3,LEFT_EYE_OUTER,0.5802459716796875,0.41688206791877747,-1.1075522899627686,0.9997859001159668,0.9982782602310181
12605,4,RIGHT_EYE_INNER,0.4852236807346344,0.41317734122276306,-1.1007074117660522,0.9998018145561218,0.9987080097198486
12605,5,RIGHT_EYE,0.46315842866897583,0.416324257850647,-1.0998992919921875,0.9998124837875366,0.9985733032226562
12605,6,RIGHT_EYE_OUTER,0.443582683801651,0.4206670820713043,-1.1003531217575073,0.9997889995574951,0.9983888864517212
12605,7,LEFT_EAR,0.6079980134963989,0.45454835891723633,-0.6581833362579346,0.9998579025268555,0.998223602771759
12605,8,RIGHT_EAR,0.4161640703678131,0.4634435474872589,-0.6049456000328064,0.9998583793640137,0.99842369556427
12605,9,MOUTH_LEFT,0.5548219680786133,0.5627050399780273,-0.9972365498542786,0.9998223781585693,0.9964457154273987
12605,10,MOUTH_RIGHT,0.48311275243759155,0.5594819784164429,-0.9837740659713745,0.9998523592948914,0.9969135522842407
12605,11,LEFT_SHOULDER,0.7677994966506958,0.7912128567695618,-0.36745887994766235,0.994818925857544,0.9092275500297546
12605,12,RIGHT_SHOULDER,0.2701837420463562,0.8245883584022522,-0.37284499406814575,0.9943701028823853,0.9325794577598572
12605,13,LEFT_ELBOW,0.8939619064331055,1.2806086540222168,-0.8054288029670715,0.23008297383785248,0.004070058465003967
12605,14,RIGHT_ELBOW,0.20206892490386963,1.346709966659546,-0.9255309104919434,0.3151215612888336,0.004481095355004072
12605,15,LEFT_WRIST,0.676115095615387,1.0454145669937134,-1.386448860168457,0.5199061036109924,0.10027580708265305
12605,16,RIGHT_WRIST,0.44469723105430603,1.0299973487854004,-1.7356986999511719,0.408858984708786,0.17860248684883118
12605,17,LEFT_PINKY,0.686374306678772,1.0048807859420776,-1.5027910470962524,0.5162574052810669,0.2559376060962677
12605,18,RIGHT_PINKY,0.5241061449050903,0.9684879779815674,-1.8974847793579102,0.41901037096977234,0.36464592814445496
12605,19,LEFT_INDEX,0.6866958141326904,0.9333614110946655,-1.4232938289642334,0.5645937323570251,0.5084075927734375
12605,20,RIGHT_INDEX,0.520751953125,0.8590536713600159,-1.8069384098052979,0.5045233368873596,0.6039141416549683
12605,21,LEFT_THUMB,0.7422787547111511,1.032405138015747,-1.3746432065963745,0.5516624450683594,0.4113111197948456
12605,22,RIGHT_THUMB,0.5035232901573181,0.9115415811538696,-1.7220455408096313,0.47639724612236023,0.5306780934333801
12605,23,LEFT_HIP,0.7095417380332947,1.6107745170593262,-0.06537660211324692,0.0005641115130856633,3.64246589015238e-05
12605,24,RIGHT_HIP,0.389037549495697,1.6180038452148438,0.0723104327917099,0.00045381858944892883,3.1951203709468246e-05
12605,25,LEFT_KNEE,0.7157591581344604,2.277582883834839,-0.1789282262325287,0.0008204452460631728,6.6469052399043e-05
12605,26,RIGHT_KNEE,0.4236432611942291,2.266777276992798,-0.16234101355075836,0.0004078880010638386,4.596053986460902e-05
12605,27,LEFT_ANKLE,0.7340406775474548,2.8759713172912598,0.4414118230342865,3.555789589881897e-05,1.7775689684640383e-06
12605,28,RIGHT_ANKLE,0.446035772562027,2.868058204650879,0.1971270740032196,5.14110524818534e-06,1.5678275531172403e-06
12605,29,LEFT_HEEL,0.7446762323379517,2.9732322692871094,0.45352673530578613,2.3451470042346045e-05,1.5261260841725743e-06
12605,30,RIGHT_HEEL,0.43905800580978394,2.9689249992370605,0.20879335701465607,8.323592737724539e-06,1.7201750779349823e-06
12605,31,LEFT_FOOT_INDEX,0.6926606297492981,3.065486431121826,-0.3118032217025757,6.57805212540552e-05,3.0053467980906134e-06
12605,32,RIGHT_FOOT_INDEX,0.49158143997192383,3.048187732696533,-0.539954662322998,5.830562440678477e-05,3.929573722416535e-06
12639,0,NOSE,0.5234628915786743,0.4730605483055115,-1.215524435043335,0.9998680353164673,0.9994059801101685
12639,1,LEFT_EYE_INNER,0.5487737059593201,0.4040907621383667,-1.1462234258651733,0.9998089671134949,0.9990707039833069
12639,2,LEFT_EYE,0.5652101039886475,0.405678391456604,-1.1463205814361572,0.9998363256454468,0.9990891218185425
12639,3,LEFT_EYE_OUTER,0.5827316641807556,0.4080033004283905,-1.145971655845642,0.9997745156288147,0.9990026354789734
12639,4,RIGHT_EYE_INNER,0.4881957471370697,0.4061945974826813,-1.14476478099823,0.999783456325531,0.999002993106842
12639,5,RIGHT_EYE,0.465841144323349,0.40979722142219543,-1.143971562385559,0.9997999668121338,0.9989029169082642
12639,6,RIGHT_EYE_OUTER,0.44588503241539,0.41403043270111084,-1.1442986726760864,0.9997716546058655,0.9987234473228455
12639,7,LEFT_EAR,0.6119260787963867,0.4470169246196747,-0.6795052289962769,0.9998530745506287,0.9992237091064453
12639,8,RIGHT_EAR,0.4177650809288025,0.45820024609565735,-0.6475056409835815,0.9998461604118347,0.9988464117050171
12639,9,MOUTH_LEFT,0.5577296018600464,0.553777813911438,-1.0386834144592285,0.9998094439506531,0.9988125562667847
12639,10,MOUTH_RIGHT,0.48637452721595764,0.5521657466888428,-1.0307416915893555,0.9998337030410767,0.998391330242157
12639,11,LEFT_SHOULDER,0.7800679206848145,0.805250346660614,-0.39937824010849,0.994664192199707,0.9714201092720032
12639,12,RIGHT_SHOULDER,0.270007461309433,0.8244653344154358,-0.491849422454834,0.9941403269767761,0.9636024236679077
12639,13,LEFT_ELBOW,0.8928791284561157,1.335041880607605,-0.7414666414260864,0.21134059131145477,0.0014265498612076044
12639,14,RIGHT_ELBOW,0.22278301417827606,1.3643851280212402,-1.1041983366012573,0.3382326066493988,0.002849265933036804
12639,15,LEFT_WRIST,0.8187475204467773,1.423607587814331,-1.2347677946090698,0.4737768769264221,0.00266427849419415
12639,16,RIGHT_WRIST,0.4905138611793518,0.9725270867347717,-1.9015992879867554,0.45292505621910095,0.3536241948604584
12639,17,LEFT_PINKY,0.8393060564994812,1.4660518169403076,-1.350827932357788,0.4736703634262085,0.006486985366791487
12639,18,RIGHT_PINKY,0.5476728081703186,0.8600912690162659,-2.0745186805725098,0.4559743404388428,0.5875738263130188
12639,19,LEFT_INDEX,0.8125923871994019,1.4274052381515503,-1.341799259185791,0.5227715373039246,0.019095858559012413
12639,20,RIGHT_INDEX,0.5320049524307251,0.7854431867599487,-1.9803314208984375,0.5375885367393494,0.7903782725334167
12639,21,LEFT_THUMB,0.8020319938659668,1.4161518812179565,-1.2578219175338745,0.5116273760795593,0.012169614434242249
12639,22,RIGHT_THUMB,0.5178539156913757,0.812233567237854,-1.8858797550201416,0.5085475444793701,0.750076413154602
12639,23,LEFT_HIP,0.7151026725769043,1.630751371383667,-0.06099345162510872,0.000521218404173851,1.9940007405239157e-05
12639,24,RIGHT_HIP,0.388826847076416,1.6417524814605713,0.06791631877422333,0.00042275330633856356,1.8571414329926483e-05
12639,25,LEFT_KNEE,0.7173686027526855,2.3021461963653564,-0.18165932595729828,0.0007997701177373528,2.4904118617996573e-05
12639,26,RIGHT_KNEE,0.4223636984825134,2.3065385818481445,-0.12015271186828613,0.0003994325816165656,2.2559703211300075e-05
12639,27,LEFT_ANKLE,0.7368496656417847,2.90564227104187,0.43947434425354004,3.670403020805679e-05,6.849265901109902e-07
12639,28,RIGHT_ANKLE,0.4462856650352478,2.907433032989502,0.2000434398651123,5.0214616749144625e-06,5.167593712940288e-07
12639,29,LEFT_HEEL,0.7487562894821167,3.0032541751861572,0.4555394649505615,2.495112676115241e-05,5.198259032113128e-07
12639,30,RIGHT_HEEL,0.43981462717056274,3.007134199142456,0.22032615542411804,8.04413684818428e-06,4.939523137181823e-07
12639,31,LEFT_FOOT_INDEX,0.6939661502838135,3.1019508838653564,-0.2870391011238098,6.324611604213715e-05,1.1200457947779796e-06
12639,32,RIGHT_FOOT_INDEX,0.4917304515838623,3.093919038772583,-0.4684385657310486,5.49060532648582e-05,1.1474962775537279e-06
12669,0,NOSE,0.5265014171600342,0.46866410970687866,-1.1695748567581177,0.9998644590377808,0.9994757771492004
12669,1,LEFT_EYE_INNER,0.5521213412284851,0.3997933566570282,-1.0962085723876953,0.9997957348823547,0.9991471767425537
12669,2,LEFT_EYE,0.5681435465812683,0.4018052816390991,-1.0963040590286255,0.9998267889022827,0.999164342880249
12669,3,LEFT_EYE_OUTER,0.5854158997535706,0.4045633375644684,-1.0958982706069946,0.9997608065605164,0.9990755319595337
12669,4,RIGHT_EYE_INNER,0.4910728335380554,0.4009968638420105,-1.0975843667984009,0.9997641444206238,0.9991065859794617
12669,5,RIGHT_EYE,0.46830660104751587,0.4044336974620819,-1.0967119932174683,0.9997850060462952,0.9990280866622925
12669,6,RIGHT_EYE_OUTER,0.44784799218177795,0.40883705019950867,-1.0970206260681152,0.999752938747406,0.9988644123077393
12669,7,LEFT_EAR,0.614704966545105,0.44549837708473206,-0.6352485418319702,0.9998444318771362,0.9992550015449524
12669,8,RIGHT_EAR,0.41932711005210876,0.4522663950920105,-0.6118320226669312,0.9998317360877991,0.9989149570465088
12669,9,MOUTH_LEFT,0.5604135394096375,0.5514789819717407,-0.9954439997673035,0.9997907280921936,0.9987521171569824
12669,10,MOUTH_RIGHT,0.48815011978149414,0.5490105748176575,-0.9911795854568481,0.999810516834259,0.9984511137008667
12669,11,LEFT_SHOULDER,0.7816547155380249,0.8213498592376709,-0.3759090006351471,0.9942154884338379,0.9628404974937439
12669,12,RIGHT_SHOULDER,0.26669543981552124,0.8297065496444702,-0.4799579977989197,0.9935948848724365,0.9536102414131165
12669,13,LEFT_ELBOW,0.8922222852706909,1.3538291454315186,-0.6664609909057617,0.19361236691474915,0.0011324842926114798
12669,14,RIGHT_ELBOW,0.22855325043201447,1.3814054727554321,-1.1043330430984497,0.3505711555480957,0.0018973136320710182
12669,15,LEFT_WRIST,0.8447001576423645,1.45454740524292,-1.164865255355835,0.4332621991634369,0.003023164812475443
12669,16,RIGHT_WRIST,0.48836836218833923,0.9591305255889893,-1.904270887374878,0.49414509534835815,0.32979121804237366
12669,17,LEFT_PINKY,0.8658379316329956,1.492428183555603,-1.2845230102539062,0.43805742263793945,0.00822464283555746
12669,18,RIGHT_PINKY,0.5457858443260193,0.8128182888031006,-2.0747387409210205,0.49361759424209595,0.583977222442627
12669,19,LEFT_INDEX,0.8370029330253601,1.4523898363113403,-1.2695133686065674,0.48913583159446716,0.024352222681045532
12669,20,RIGHT_INDEX,0.5297242999076843,0.7564911246299744,-1.9838006496429443,0.5710973143577576,0.7914387583732605
12669,21,LEFT_THUMB,0.8147767782211304,1.441486120223999,-1.1872191429138184,0.47973495721817017,0.015385359525680542
12669,22,RIGHT_THUMB,0.517374575138092,0.7991533875465393,-1.890244722366333,0.5421290993690491,0.7493694424629211
12669,23,LEFT_HIP,0.7163096070289612,1.6527082920074463,-0.0534590482711792,0.0004777985450346023,1.3245628906588536e-05
12669,24,RIGHT_HIP,0.38748985528945923,1.6657427549362183,0.06049821898341179,0.0003897320420946926,1.2649747986870352e-05
12669,25,LEFT_KNEE,0.7174301147460938,2.3355867862701416,-0.18924257159233093,0.0007690420025028288,1.922901901707519e-05
12669,26,RIGHT_KNEE,0.4201872944831848,2.3456902503967285,-0.10387063026428223,0.00038332209805957973,1.695284663583152e-05
12669,27,LEFT_ANKLE,0.7368603944778442,2.9442923069000244,0.43315234780311584,3.699296576087363e-05,3.837019448837964e-07
12669,28,RIGHT_ANKLE,0.4452586770057678,2.948176383972168,0.23099425435066223,4.7739449655637145e-06,2.902794165038358e-07
12669,29,LEFT_HEEL,0.7488359212875366,3.0410571098327637,0.4492887854576111,2.566835973993875e-05,2.811162005400547e-07
12669,30,RIGHT_HEEL,0.43893903493881226,3.0466535091400146,0.2480582892894745,7.623543751833495e-06,2.7661459967021074e-07
12669,31,LEFT_FOOT_INDEX,0.6939476132392883,3.140864372253418,-0.2827841639518738,6.020656292093918e-05,6.024550316396926e-07
12669,32,RIGHT_FOOT_INDEX,0.48991313576698303,3.1342992782592773,-0.44449061155319214,5.114745727041736e-05,6.943928383407183e-07
12706,0,NOSE,0.5315349698066711,0.46893981099128723,-1.387801170349121,0.9998555779457092,0.9984449744224548
12706,1,LEFT_EYE_INNER,0.5548032522201538,0.3988390564918518,-1.3143260478973389,0.9997706413269043,0.9974479675292969
12706,2,LEFT_EYE,0.5711543560028076,0.4007130563259125,-1.3143812417984009,0.9998095631599426,0.9973504543304443
12706,3,LEFT_EYE_OUTER,0.5890992879867554,0.40350455045700073,-1.3141987323760986,0.9997301697731018,0.996985137462616
12706,4,RIGHT_EYE_INNER,0.49474793672561646,0.3999992609024048,-1.3262927532196045,0.999742329120636,0.9979187846183777
12706,5,RIGHT_EYE,0.4716961979866028,0.40331223607063293,-1.3256824016571045,0.9997738003730774,0.9979521632194519
12706,6,RIGHT_EYE_OUTER,0.4507581293582916,0.407785028219223,-1.3261064291000366,0.9997392296791077,0.9978532195091248
12706,7,LEFT_EAR,0.6161638498306274,0.4444538950920105,-0.7898944616317749,0.9998258948326111,0.9974321722984314
12706,8,RIGHT_EAR,0.4193941652774811,0.45097169280052185,-0.8231586217880249,0.9998283386230469,0.9982802867889404
12706,9,MOUTH_LEFT,0.5625593662261963,0.552031934261322,-1.1851886510849,0.9997762441635132,0.9975041747093201
12706,10,MOUTH_RIGHT,0.4928317666053772,0.5493314266204834,-1.1954610347747803,0.9998025298118591,0.9977744221687317
12706,11,LEFT_SHOULDER,0.7818022966384888,0.82106614112854,-0.4205465316772461,0.9940279722213745,0.9464003443717957
12706,12,RIGHT_SHOULDER,0.2626151442527771,0.8274575471878052,-0.6439942121505737,0.9938647150993347,0.9766501188278198
12706,13,LEFT_ELBOW,0.8916676640510559,1.3429815769195557,-0.6378954648971558,0.17923685908317566,0.001532357302494347
12706,14,RIGHT_ELBOW,0.22735774517059326,1.3793928623199463,-1.2459145784378052,0.3858756721019745,0.006887106690555811
12706,15,LEFT_WRIST,0.8485834002494812,1.503337025642395,-1.1788396835327148,0.3946141004562378,0.0017522290581837296
12706,16,RIGHT_WRIST,0.47785720229148865,0.9747865200042725,-2.067629098892212,0.5367885231971741,0.5228453874588013
12706,17,LEFT_PINKY,0.8663691282272339,1.561788558959961,-1.3045105934143066,0.4020620584487915,0.004334941506385803
12706,18,RIGHT_PINKY,0.5376856327056885,0.85471510887146,-2.255453586578369,0.5317868590354919,0.7122598886489868
12706,19,LEFT_INDEX,0.8363255262374878,1.5231289863586426,-1.2871153354644775,0.4523995518684387,0.010704674758017063
12706,20,RIGHT_INDEX,0.5191483497619629,0.7716606259346008,-2.1737496852874756,0.6039934754371643,0.8620049357414246
12706,21,LEFT_THUMB,0.813589870929718,1.5006582736968994,-1.1984519958496094,0.44389626383781433,0.007048336789011955
